learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,1.258745508,1.9978043833851815E-7,100.0,51.0,16.439290586630275,26.865671641791046,-48.484848484848506,100.0,613504.0
200.0,1.883189319,2.9897236853669707E-7,200.0,59.0,28.189859006918283,38.805970149253724,-24.242424242424267,200.0,614024.0
300.0,2.238479745,3.554479374490616E-7,300.0,70.33333333333334,44.72049689440995,55.50000000000001,10.1010101010101,300.0,614440.0
400.0,2.501961723,3.9742924180379136E-7,400.0,56.00000000000001,14.045712053135393,33.83458646616542,-6.66666666666666,400.0,615896.0
500.0,2.773093823,4.4063843920972404E-7,500.0,50.6,2.263374485596709,25.825825825825827,-6.465517241379317,500.0,616024.0
600.0,3.035340676,4.824332599234684E-7,600.0,49.666666666666664,-0.666666666666671,24.310776942355883,-1.0033444816053634,600.0,616048.0
700.0,3.28562703,5.223255372532188E-7,700.0,50.0,1.2383501564061958,24.731182795698924,-5.421686746987946,700.0,616104.0
800.0,3.563762448,5.666519756418818E-7,800.0,52.625,7.277153237348469,28.759398496240596,-3.8356164383561557,800.0,616040.0
900.0,3.804873878,6.050808955195938E-7,900.0,55.77777777777778,13.852813852813856,33.444816053511715,0.0,900.0,616088.0
1000.0,4.059045492,6.455945351589077E-7,1000.0,52.800000000000004,7.09100357463427,28.915662650602414,-1.7241379310344844,1000.0,616136.0
1100.0,4.30543193,6.848682778866816E-7,1100.0,51.90909090909091,4.579651967439987,27.633378932968526,0.3766478342749553,1100.0,616152.0
1200.0,4.582003164,7.289523010100362E-7,1200.0,51.83333333333333,3.6666666666666625,27.478042659974903,3.3444816053511586,1200.0,616136.0
1300.0,4.842088457,7.704080121978061E-7,1300.0,51.53846153846153,3.7331327283840268,26.99884125144843,0.15847860538826744,1300.0,616128.0
1400.0,5.088997597,8.097655840869351E-7,1400.0,53.07142857142857,7.328671892316679,29.354838709677416,1.0542168674698804,1400.0,616160.0
1500.0,5.336671821,8.492430608037714E-7,1500.0,54.400000000000006,10.393013100436688,31.325301204819283,1.8651362984218174,1500.0,616128.0
