learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.604760781,1.0449745093304664E-8,100.0,60.0,29.996499824991247,39.39393939393939,-21.212121212121236,100.0,66792.0
200.0,0.754759995,1.3048431900149831E-8,200.0,67.5,39.024390243902445,51.127819548872175,2.985074626865675,200.0,66968.0
300.0,0.859839211,1.4869547005633098E-8,300.0,77.66666666666666,55.432372505543235,66.49999999999999,32.99999999999999,300.0,66992.0
400.0,0.959975153,1.6611622572357042E-8,400.0,71.75,39.87442800893903,57.5187969924812,15.037593984962419,400.0,67248.0
500.0,1.044134986,1.8076108437575815E-8,500.0,70.39999999999999,33.467596921527715,55.42168674698795,10.843373493975882,500.0,67264.0
600.0,1.120759526,1.941010515421422E-8,600.0,69.5,28.79377431906614,54.135338345864646,8.499999999999995,600.0,67296.0
700.0,1.213986482,2.1035843222089524E-8,700.0,68.57142857142857,24.742953203799985,52.68817204301075,5.982905982905988,700.0,67408.0
800.0,1.311964444,2.274605390368857E-8,800.0,68.125,21.82350506614345,52.06766917293233,4.494382022471914,800.0,67472.0
900.0,1.40271823,2.4330541847486875E-8,900.0,67.33333333333333,19.082568807339445,50.8361204013378,2.0000000000000124,900.0,67488.0
1000.0,1.497306184,2.5982558553022226E-8,1000.0,66.8,16.610152462763423,50.000000000000014,0.3003003003003006,1000.0,67512.0
1100.0,1.574171395,2.732519949610241E-8,1100.0,67.0909090909091,16.508713957428238,50.41095890410959,1.092896174863395,1100.0,67520.0
1200.0,1.654510781,2.872919057813162E-8,1200.0,67.16666666666666,16.288951841359772,50.56461731493099,1.500000000000001,1200.0,67552.0
1300.0,1.713936206,2.9768432414537912E-8,1300.0,66.76923076923077,14.979940958292318,50.0,0.2309468822170826,1300.0,67600.0
1400.0,1.768061204,3.071531554348146E-8,1400.0,66.78571428571428,14.452416620673317,50.05370569280343,0.4282655246252396,1400.0,67624.0
1500.0,1.828224397,3.1767957647225505E-8,1500.0,67.4,15.834767641996564,51.00200400801603,2.2000000000000237,1500.0,67632.0
