learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.618745611,4.9749734888784584E-8,100.0,100.0,?,?,?,100.0,310800.0
200.0,0.915631575,7.524210700505723E-8,200.0,97.5,53.271028037383125,-25.0,16.666666666666664,200.0,331912.0
300.0,1.118372245,9.26611012098814E-8,300.0,96.33333333333334,33.57487922705311,-175.0000000000002,-83.33333333333296,300.0,332112.0
400.0,1.257400336,1.0460750144462412E-7,400.0,96.5,28.49846782431053,-250.0,-133.33333333333331,400.0,332152.0
500.0,1.370856641,1.1435281331913753E-7,500.0,95.19999999999999,18.077553249590284,-300.0,-200.0,500.0,332024.0
600.0,1.470204395,1.2289017997756186E-7,600.0,95.16666666666667,23.751095530236817,-262.5000000000007,-189.99999999999912,600.0,332176.0
700.0,1.582841218,1.325914444325823E-7,700.0,94.28571428571428,32.75696445725267,-233.33333333333374,-81.81818181818163,700.0,332928.0
800.0,1.689126352,1.4176808286569598E-7,800.0,94.0,77.54280902030503,-269.23076923076985,60.65573770491799,800.0,333744.0
900.0,1.786253894,1.5015666973619824E-7,900.0,93.66666666666667,81.96735141519382,-103.57142857142878,71.64179104477611,900.0,333848.0
1000.0,1.878550578,1.5812860431728263E-7,1000.0,93.0,81.7635197448977,-9.375000000000016,72.76264591439691,1000.0,333872.0
1100.0,2.026869015,1.7094390598872676E-7,1100.0,88.9090909090909,72.42371314086097,-27.083333333333375,62.46153846153844,1100.0,333992.0
1200.0,2.188086072,1.8487670252785706E-7,1200.0,88.25,70.79011697764027,-20.51282051282052,60.724233983286894,1200.0,334064.0
1300.0,2.326039199,1.9680125391855213E-7,1300.0,87.0,68.81706389308383,-35.20000000000002,59.665871121718375,1300.0,334128.0
1400.0,2.411050064,2.0415268794893595E-7,1400.0,86.57142857142858,68.82019011154603,-29.655172413793096,60.66945606694563,1400.0,334272.0
1500.0,2.497778784,2.1164962450248705E-7,1500.0,84.73333333333333,65.09004431074436,-27.93296089385475,57.19626168224301,1500.0,334136.0
1600.0,2.579506051,2.187150750622174E-7,1600.0,83.125,61.909867460446236,-21.076233183856445,54.545454545454554,1600.0,334176.0
1700.0,2.644022113,2.2429165526510734E-7,1700.0,82.29411764705883,60.68636369223962,-25.416666666666583,53.9050535987749,1700.0,334120.0
1800.0,2.719137363,2.3078548657304503E-7,1800.0,82.33333333333334,61.135252580119506,-11.971830985915464,54.57142857142857,1800.0,334176.0
1900.0,2.781258545,2.3615596029918848E-7,1900.0,82.52631578947368,62.38234045293856,-9.933774834437118,56.77083333333333,1900.0,334176.0
