learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.747968075,1.1769126853615872E-7,100.0,78.0,50.980392156862756,67.16417910447761,33.33333333333333,100.0,608224.0
200.0,1.246023743,1.9613457056500846E-7,200.0,82.5,59.368469932667736,73.88059701492537,46.96969696969695,200.0,608808.0
300.0,1.547280712,2.4360720083365216E-7,300.0,84.66666666666667,64.0625,77.0,53.535353535353536,300.0,609128.0
400.0,1.789873368,2.8193581440567346E-7,400.0,68.75,33.001018384520556,53.00751879699247,24.24242424242424,400.0,610728.0
500.0,2.060001735,3.2462278067895517E-7,500.0,62.4,23.191318984818025,43.54354354354354,18.965517241379303,500.0,610840.0
600.0,2.286883622,3.6047620254041003E-7,600.0,60.333333333333336,20.66666666666668,40.35087719298246,20.401337792642146,600.0,610848.0
700.0,2.506651488,3.952049634923951E-7,700.0,60.42857142857143,20.242521965184775,40.43010752688173,16.566265060240976,700.0,610840.0
800.0,2.728421195,4.302436391956835E-7,800.0,61.625,22.158269733005397,42.293233082706756,15.890410958904111,800.0,610728.0
900.0,2.952292374,4.656143385865332E-7,900.0,64.33333333333333,27.210884353741495,46.32107023411371,19.3467336683417,900.0,610728.0
1000.0,3.157433898,4.980292282033753E-7,1000.0,60.0,19.030962559917086,39.75903614457831,13.79310344827585,1000.0,610792.0
1100.0,3.357275597,5.296116432603884E-7,1100.0,58.81818181818181,17.245708667694085,38.03009575923392,14.689265536723164,1100.0,610888.0
1200.0,3.523335211,5.55855233461027E-7,1200.0,59.66666666666667,19.333333333333336,39.27227101631117,19.063545150501668,1200.0,610888.0
1300.0,3.730451369,5.885894266209731E-7,1300.0,58.53846153846154,16.79016919846857,37.54345307068366,14.580031695721086,1300.0,610928.0
1400.0,3.906908023,6.164779615000036E-7,1400.0,58.64285714285714,16.679686536358318,37.74193548387096,12.801204819277109,1400.0,610928.0
1500.0,4.114078469,6.4921987722092E-7,1500.0,60.0,19.166516975031428,39.75903614457831,13.916786226685792,1500.0,610912.0
