learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,4.983051412,3.0962224285013955E-5,100.0,100.0,?,?,?,100.0,2.4018128E7
200.0,10.568161533,6.800188744648223E-5,200.0,99.0,79.50819672131144,50.0,66.66666666666666,200.0,2.5635256E7
300.0,16.074055969,1.0453615604825261E-4,300.0,98.33333333333333,60.691823899371045,-25.00000000000063,16.666666666666483,300.0,2.5649264E7
400.0,21.542190013,1.408294629285981E-4,400.0,98.0,49.04458598726111,-100.0,-33.33333333333333,400.0,2.5656048E7
500.0,27.01562663,1.7716544063256414E-4,500.0,97.0,33.392539964475915,-150.0,-87.5,500.0,2.5661328E7
600.0,32.479791459,2.1344880045526545E-4,600.0,96.33333333333334,29.637526652452102,-175.0000000000002,-119.99999999999906,600.0,2.5667648E7
700.0,37.930978032,2.496665031644816E-4,700.0,95.71428571428572,40.13683010262268,-150.0,-36.36363636363604,700.0,2.56822E7
800.0,43.33461456,2.856320956716593E-4,800.0,94.875,79.97117803668694,-215.38461538461578,66.3934426229508,800.0,2.5727848E7
900.0,48.773068139,3.218539495839388E-4,900.0,94.44444444444444,83.69671543160229,-78.57142857142878,75.12437810945272,900.0,2.574528E7
1000.0,54.223333838,3.58167989344521E-4,1000.0,93.89999999999999,83.71648532348135,4.687499999999835,76.2645914396887,1000.0,2.5754864E7
1100.0,59.649942456,3.943381645665476E-4,1100.0,89.0909090909091,72.10187044277711,-25.000000000000032,63.076923076923066,1100.0,2.5764664E7
1200.0,65.100135253,4.3067576702297394E-4,1200.0,87.91666666666667,68.92723973884594,-23.931623931623907,59.610027855153206,1200.0,2.577192E7
1300.0,70.492084205,4.6663177429538574E-4,1300.0,84.84615384615385,61.90189999583466,-57.59999999999999,52.98329355608593,1300.0,2.5776744E7
1400.0,75.899323692,5.027034211443677E-4,1400.0,82.57142857142857,57.380550759065386,-68.27586206896555,48.953974895397494,1400.0,2.578652E7
1500.0,81.310849532,5.388110204355658E-4,1500.0,79.86666666666666,51.569966964944356,-68.71508379888277,43.55140186915887,1500.0,2.5791776E7
1600.0,86.698822971,5.747676251841536E-4,1600.0,77.75,47.24792733253809,-59.64125560538116,40.067340067340055,1600.0,2.5796192E7
1700.0,92.084162602,6.107114792470148E-4,1700.0,76.11764705882354,44.36177262005912,-69.16666666666657,37.82542113323126,1700.0,2.5799656E7
1800.0,97.495817598,6.468465514936942E-4,1800.0,75.33333333333333,42.88164665523155,-56.33802816901409,36.571428571428555,1800.0,2.5810784E7
1900.0,102.899084243,6.829303650887346E-4,1900.0,73.89473684210527,40.79271418662861,-64.23841059602647,35.41666666666668,1900.0,2.5814184E7
2000.0,108.326104623,7.1917762807734E-4,2000.0,73.4,39.611333091173265,-59.28143712574847,34.15841584158416,2000.0,2.5817616E7
2100.0,113.762050037,7.554923543709456E-4,2100.0,72.28571428571429,38.54017065134748,-56.873315363881424,34.01360544217688,2100.0,2.58232E7
2200.0,119.171960895,7.916364602586926E-4,2200.0,70.77272727272728,36.35954651790534,-61.557788944723605,32.670157068062835,2200.0,2.582556E7
2300.0,124.57462342,8.277360304958984E-4,2300.0,70.52173913043478,36.51349403770758,-66.58476658476658,33.20197044334975,2300.0,2.5828344E7
2400.0,129.977054675,8.638414348263982E-4,2400.0,70.20833333333333,36.17496094621734,-65.89327146171698,33.05243445692882,2400.0,2.5833624E7
2500.0,135.388510354,9.000108916394493E-4,2500.0,70.39999999999999,36.80675300116685,-61.220043572984785,33.810375670840784,2500.0,2.5836296E7
2600.0,140.775048684,9.360191440716327E-4,2600.0,69.8076923076923,37.35705069260205,-71.02396514161222,35.55008210180623,2600.0,2.5840128E7
2700.0,146.211288987,9.723659477043104E-4,2700.0,69.7037037037037,38.625040849945634,-78.2135076252723,37.936267071320174,2700.0,2.5844608E7
2800.0,151.649908546,0.0010087334653126063,2800.0,69.67857142857142,39.748348224740774,-84.96732026143795,38.56729377713457,2800.0,2.5848024E7
2900.0,157.104355696,0.0010452157948767252,2900.0,69.79310344827586,40.89376885750289,-90.84967320261441,36.6136034732272,2900.0,2.5854384E7
3000.0,162.564984557,0.0010817447940445625,3000.0,70.1,42.18597596345964,-95.42483660130718,35.094066570188126,3000.0,2.5858152E7
3100.0,168.022108861,0.0011182549799790217,3100.0,70.3225806451613,43.14203645608221,-100.43572984749454,33.42981186685962,3100.0,2.5861432E7
3200.0,173.471681439,0.0011547166496322521,3200.0,70.5625,43.93841557583637,-103.45572354211671,32.13256484149854,3200.0,2.5862856E7
3300.0,178.958070109,0.00119142815475107,3300.0,71.03030303030303,44.85747156090692,-102.1141649048626,32.72343420126673,3300.0,2.5865328E7
3400.0,184.429098943,0.0012280382741014385,3400.0,71.58823529411765,46.074933578779635,-102.51572327044025,32.30553608969868,3400.0,2.5866312E7
3500.0,189.887620461,0.0012645660660136225,3500.0,72.22857142857143,47.189657741791265,-99.99999999999993,33.967391304347835,3500.0,2.586728E7
3600.0,195.353564624,0.0013011457353120147,3600.0,72.63888888888889,47.89921892906888,-99.79716024340776,34.98349834983497,3600.0,2.586884E7
3700.0,200.834616357,0.0013378301387680213,3700.0,73.32432432432432,49.098608118241636,-98.59154929577475,36.77130044843048,3700.0,2.58714E7
3800.0,206.30251607,0.0013744282817738037,3800.0,73.81578947368422,50.03805617514298,-92.08494208494213,37.22397476340695,3800.0,2.5872648E7
3900.0,211.79094278,0.0014111650897594386,3900.0,74.1025641025641,50.52249700233408,-88.78504672897199,38.30177153329261,3900.0,2.5873544E7
4000.0,217.229741025,0.0014475719156082881,4000.0,74.45,51.24921501457397,-91.02803738317749,37.568723274282235,4000.0,2.5875112E7
4100.0,222.670864268,0.0014839981222566025,4100.0,74.6829268292683,51.71349142613235,-93.29608938547486,36.97632058287796,4100.0,2.5877824E7
4200.0,228.126197835,0.0015205205228010828,4200.0,75.0,52.27223139980674,-91.95612431444238,37.05035971223021,4200.0,2.5878576E7
4300.0,233.580064873,0.0015570353062523536,4300.0,75.34883720930232,52.889278434906984,-93.43065693430658,36.52694610778442,4300.0,2.5880136E7
4400.0,239.031507051,0.00159353512966141,4400.0,75.56818181818183,53.25107631242909,-92.65232974910388,37.0608899297424,4400.0,2.588104E7
4500.0,244.491996106,0.0016300975375133616,4500.0,75.71111111111111,53.48916818188179,-94.83065953654186,37.219988512349204,4500.0,2.5882464E7
4600.0,249.953173111,0.0016666662358191353,4600.0,75.95652173913044,53.8939728123426,-96.79715302491107,36.6914710933028,4600.0,2.5883656E7
4700.0,255.437986018,0.0017033944970281556,4700.0,76.40425531914894,54.67774882066326,-96.28318584070797,38.010061486864174,4700.0,2.5884568E7
4800.0,260.915524816,0.0017401091342016267,4800.0,76.6875,55.16018512953056,-93.93414211438473,38.34710743801653,4800.0,2.5909328E7
4900.0,266.393091477,0.0017768264861520826,4900.0,77.06122448979592,55.76906304715467,-92.7958833619211,38.61277990169308,4900.0,2.5911112E7
5000.0,271.871034501,0.0018135477667583296,5000.0,77.24,56.010612497717425,-92.55499153976318,38.11854268624252,5000.0,2.5912104E7
5100.0,277.36086154,0.0018503513475518726,5100.0,77.54901960784314,56.49438058934897,-93.08600337268118,38.174946004319665,5100.0,2.591396E7
5200.0,282.851377005,0.0018871613389117227,5200.0,77.78846153846153,56.82660136935726,-93.46733668341713,37.769396551724135,5200.0,2.5915224E7
5300.0,288.32486458,0.0019238584844538038,5300.0,78.01886792452831,57.13910074647172,-93.20066334991711,37.4328678839957,5300.0,2.5916152E7
5400.0,293.814518799,0.001960667155449861,5400.0,78.22222222222223,57.4168131167803,-93.10344827586208,37.57961783439492,5400.0,2.591836E7
5500.0,299.304715876,0.001997483818216231,5500.0,78.49090909090908,57.81355360755225,-92.35772357723579,37.67123287671233,5500.0,2.5921424E7
5600.0,304.777595639,0.0020341875584207925,5600.0,78.76785714285714,58.16484248356979,-92.70664505672602,37.42105263157895,5600.0,2.5923688E7
5700.0,310.25879902,0.002070948663549374,5700.0,79.10526315789474,58.69139961840337,-89.95215311004789,38.065522620904815,5700.0,2.5924776E7
5800.0,315.737502158,0.00210769430410985,5800.0,79.44827586206897,59.21809834917533,-86.54147104851326,38.52501289324394,5800.0,2.5925696E7
5900.0,321.211875939,0.0021444130376913426,5900.0,79.79661016949152,59.806604431903644,-84.23493044822261,39.40010167768174,5900.0,2.59272E7
6000.0,326.691140777,0.002181169215502487,6000.0,79.98333333333333,60.08348014443953,-82.80060882800606,39.55712128837443,6000.0,2.5930472E7
6100.0,332.166614231,0.002217902430223,6100.0,80.16393442622952,60.37580124789653,-80.32786885245902,40.30587074494328,6100.0,2.5932216E7
6200.0,337.643227052,0.0022546457821697673,6200.0,80.41935483870968,60.834491539931726,-76.19738751814229,41.21065375302663,6200.0,2.5933976E7
6300.0,343.111348349,0.0022913337703024403,6300.0,80.68253968253968,61.29936727032202,-74.10586552217464,41.96471149260847,6300.0,2.5935112E7
6400.0,348.573787664,0.002327984788682889,6400.0,80.953125,61.736598147371794,-72.41867043847238,42.47286455875414,6400.0,2.5935928E7
6500.0,354.060694468,0.0023648020419261605,6500.0,81.21538461538461,62.20350719450156,-71.00840336134462,43.34106728538282,6500.0,2.5937384E7
