learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.773940788,1.2084259922693171E-7,100.0,46.0,7.407407407407401,19.40298507462687,-63.63636363636365,100.0,603552.0
200.0,1.215690636,1.89880209420075E-7,200.0,54.0,17.52577319587629,31.34328358208956,-39.3939393939394,200.0,604104.0
300.0,1.485749405,2.3211575233050308E-7,300.0,60.333333333333336,25.15723270440253,40.50000000000001,-20.2020202020202,300.0,604536.0
400.0,1.688560009,2.6391468244160833E-7,400.0,54.25,9.803341712257877,31.203007518796984,-10.909090909090919,400.0,606072.0
500.0,1.872908992,2.928220439750204E-7,500.0,51.6,3.541078745555716,27.32732732732733,-4.310344827586212,500.0,606136.0
600.0,2.081383526,3.255137748674717E-7,600.0,51.5,3.0000000000000027,27.06766917293233,2.6755852842809316,600.0,606160.0
700.0,2.309400919,3.612715158679522E-7,700.0,51.57142857142857,3.432952436761398,27.096774193548384,-2.108433734939761,700.0,606184.0
800.0,2.521862277,3.945897558145618E-7,800.0,54.125,8.626913979833184,31.015037593984957,-0.5479452054794404,800.0,606184.0
900.0,2.73936196,4.286990073454545E-7,900.0,55.666666666666664,11.703958691910502,33.27759197324415,-0.25125628140704936,900.0,606200.0
1000.0,2.949409259,4.616430211449269E-7,1000.0,53.2,6.577875724620321,29.51807228915663,-0.8620689655172422,1000.0,606264.0
1100.0,3.165016185,4.954590120156585E-7,1100.0,52.090909090909086,4.224877410486515,27.90697674418604,0.7532956685499106,1100.0,606264.0
1200.0,3.384853914,5.299385659651748E-7,1200.0,53.083333333333336,6.166666666666676,29.360100376411552,5.85284280936455,1200.0,606264.0
1300.0,3.609632525,5.651935176475802E-7,1300.0,52.07692307692307,4.14295588611248,27.809965237543455,1.2678288431061853,1300.0,606272.0
1400.0,3.842502667,6.017175693265225E-7,1400.0,52.42857142857142,4.77377132223926,28.387096774193544,-0.30120481927711207,1400.0,606272.0
1500.0,4.067969916,6.370814623153707E-7,1500.0,52.93333333333333,5.682223013893841,29.116465863453815,-1.2912482065997142,1500.0,606288.0
